Retro Bowl League Analysis,,,,,,,,,,,,,,,,,,,,,,,,,,
Saketh Machiraju ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
QB,,,,,,, , ,,,,,,,,,,,,,,,,,,Legendary
Name,Status,Games,Att ,Cmp,Pass Yds,Pass TD,INT,Sacks,Att,Rush Yds,Rush TD,Rings,MVP,OPOY,SBMVP,ROTY,,True Talent,Dominance ,Career Legacy,TPG,,Nicknames ,,,Greatest
Derrick Myrick,Active,284,2548,"18,445",321,228,37,246,13,,,2,0,0,0,0,,698.88,609.216,5800.384,2.09,,,,,
Forrest Everett,Active,216,1578,"10,603",210,90,106,694,40,,,4,0,0,0,0,,559.9,631.93,5199.32,2.1,,,,,
Kitt Inman,Retired,252,2152,"14,575",313,152,129,908,40,,,3,0,0,0,0,,734.75,694.325,6220.3,2.43,,,,,
Jamir Crane,Retired,40,163,791,22,2,40,259,13,,,2,0,0,0,1,,80.1,176.07,1104.68,0.89,,,,,
Jahmyr Gibbs,Retired,422,2443,"16,644",307,140,689,"4,816",115,,,4,0,0,1,1,,1036.08,1005.256,9009.344,2.2,,,,,
Breece Hall,Retired,301,2371,"15,068",241,163,310,"2,339",60,,,0,1,0,0,0,,710.47,547.329,5633.196,2.02,,,,,
WR,,,,,,,, ,,,,,,,,,,,,,,,,,,
Name,Status,Games,Rec,Rec Yds,TDs,Fumbles,Longest ,,,,,Rings,MVP,OPOY,SBMVP,ROTY,,,,,,,,,,
Ian Finney,Retired,250,"1,902","32,980",292,9,76,,,,,9,1,5,3,0,,1283.75,1758.625,12669.5,4.28,,The Infinity Man ,,,
Tyrion Kline,Retired,184,1195,"19,811",190,12,68,,,,,5,1,3,1,0,,794.32,1036.024,7689.376,3.39,,FBI,,,
Brennan Higgins,Active,209,1087,"15,120",145,18,72,,,,,3,1,1,0,1,,646.28,712.396,5852.704,2.5,,,,,
Lukas Russell ,Active,80,597,"10,197",107,0,52,,,,,4,1,0,0,1,,421.81,585.267,4188.308,3.24,,Running Man,,,
Reuben Kilian,Active,244,1241,"16,931",174,28,73,,,,,5,0,4,0,0,,730.37,931.259,7134.516,2.48,,Mr. Consistent,,,
Cole Kittle,Retired,265,1057,"8,859",114,59,71,,,,,0,0,1,0,0,,459.31,351.517,3773.308,1.46,,,,,
Sean Irving,Active,255,895,"7,264",101,41,67,,,,,0,0,0,0,0,,407.44,285.208,3280.592,1.34,,,,,
Keesean Candy,Retired,269,"1,146","11,717",116,47,68,,,,,2,0,0,0,0,,544.78,501.346,4722.504,1.71,,Candyman,,,
Ja’Marr Chase,Retired,254,"1,518","17,806",181,29,82,,,,,0,0,1,0,1,,819.94,603.958,6203.592,2.7,,,,,
Jerry Rice,Retired,303,"1,549","22,895",197,28,96,,,,,3,0,2,1,0,,928.35,929.845,8038.78,2.63,,,,,
Ceedee Lamb,Retired,241,"1,353","15,933",123,33,92,,,,,0,0,1,1,0,,685.47,549.829,5423.196,2.36,,,,,
TE,,,,,,,, ,,,,,,,,,,,,,,,,,,
Name,Status,Games,Rec,Rec Yds,TDs,Fumbles,Longest,,,,,Rings,MVP,OPOY,SBMVP,ROTY,,,,,,,,,,
Rob Gronkowski,Retired,147,621,"9,286",92,10,76,,,,,4,0,0,1,0,,1049.41,1014.587,8549.988,5.33,,,,,
Mason Taylor,Retired,254,"1,166","9,930",82,60,69,,,,,3,0,0,1,0,,718.8,723.16,6275.84,2.36,,,,,
Akiem Bouye,Retired,273,1237,"10,212",131,42,73,,,,,4,0,0,0,1,,863.26,844.282,7376.168,2.67,,Akiem the Dream,,,
Tyler Pacheco,Retired,290,1384,"10,749",124,50,67,,,,,4,0,1,0,0,,841.53,859.071,7382.404,2.48,,,,,
Jahan Square,Retired,257,1139,"8,607",119,33,70,,,,,3,0,0,1,0,,766.9,756.83,6608.92,2.5,,,,,
Charlie John,Active,80,318,"4,544",73,0,46,,,,,3,0,0,1,0,,767.89,757.523,6261.652,5.91,,CJ,,,
Ronald Warring,Active,172,7835,"4,893",37,42,65,,,,,0,0,0,0,0,,209.45,146.615,1768.26,0.94,,,,,
Shemar Wood,Active,155,660,"5,669",84,20,63,,,,,2,0,0,0,0,,621.28,554.896,5014.704,3.03,,,,,
OL,,,,,,,, ,,,,,,,,,,,,,,,,,,
Name,Status,Games,Blocks,,,,,,,,,Rings,MVP,OPOY,SBMVP,ROTY,,,,,,,,,,
Bruce Matthews,Retired,296,280,,,,,,,,,1,0,0,0,0,,882.36,677.652,6832.048,2.55,,,,,
Daviyon Paye,Active,134,149,,,,,,,,,2,0,0,0,0,,462.84,443.988,3895.312,2.52,,,,,
Laurent Akins,Active,76,89,,,,,,,,,0,0,0,0,0,,275.31,192.717,2024.108,2.19,,,,,
Jawill Perkins,Active,58,138,,,,,,,,,3,0,0,0,0,,409.83,466.881,3622.844,3.79,,,,,
Teez Givens,Active,106,124,,,,,,,,,0,0,0,0,0,,383.61,268.527,2820.548,2.46,,,,,
LB,, ,,,,,, ,,,,,,,,,,,,,,,,,,
Name,Status,Games,Tackles,INT,Sacks,FF,,,,,,Rings,MVP,DPOY,SBMVP,ROTY,,,,,,,,,,
Ray Lewis,Retired,228,2059,31,41.5,19,,,,,,2,0,2,1,0,,938.25,876.775,7716.1,3.38,,,,,
Nick Bolton,Retired,253,1233,17,18,1,,,,,,3,0,0,0,0,,494.53,526.171,4588.804,1.63,,,,,
Davon Normus,Active,226,710,0,5,0,,,,,,0,0,0,0,1,,228.97,160.279,2008.996,0.83,,,,,
Tyrone Baugh,Active,80,278,8,15,7,,,,,,4,0,0,0,0,,202.4,381.68,2496.32,1.56,,,,,
Odell Ankou,Active,145,583,9,11,3,,,,,,3,0,0,0,0,,257.81,360.467,2763.108,1.32,,,,,
DB,,,,,,,, ,,,,,,,,,,,,,,,,,,
Name,Status,Games,Tackles,INT,Sacks,FF,,,,,,Rings,MVP,DPOY,SBMVP,ROTY,,,,,,,,,,
Taywan Tuttle,Retired,257,813,7,0,0,,,,,,4,0,0,0,1,,135.65,334.955,2396.42,0.44,,,,,
Germain Coulter,Active,215,833,19,0,3,,,,,,5,0,0,0,0,,298.14,508.698,3657.352,1.13,,,,,
Ed Reed,Retired,174,643,64,6,13,,,,,,1,0,1,0,0,,907.45,725.215,6878.66,4.05,,,,,
Sauce Gardner,Retired,228,"1,977",33,1,0,,,,,,2,0,0,0,1,,523.71,486.597,4497.228,1.88,,,,,
Mose Junior,Retired,247,"2,862",35,0,0,,,,,,0,0,1,0,0,,591.47,444.029,4635.996,1.99,,,,,
Kolton Moreau,Active,135,1253,24,0,1,,,,,,2,0,0,0,0,,372.73,380.911,3284.564,2.01,,,,,
Jayon Queen,Retired,274,"2,838",40,0,0,,,,,,0,0,2,0,0,,653.94,517.758,5234.792,2.02,,,,,
Damone Omameh,Active,60,434,3,0,0,,,,,,3,0,0,0,0,,61.19,222.833,1256.092,0.56,,,,,
Rob Lowe,Active,80,522,2,0,0,,,,,,4,0,0,0,0,,53.52,277.464,1483.936,0.41,,,,,
Deante Elder ,Active,80,591,3,0,1,,,,,,4,0,0,0,1,,73.38,291.366,1618.984,0.56,,,,,
Dee Irvin,Active,131,1223,11,0,2,,,,,,3,0,0,0,0,,211.1,327.77,2417.48,1.17,,,,,
DL,,,,,,,, ,,,,,,,,,,,,,,,,,,
Name,Status,Games,Tackles,INT,Sacks,FF,,,,,,Rings,MVP,DPOY,SBMVP,ROTY,,,,,,,,,,
Bruce Smith,Retired,279,"1,225",2,200,43,,,,,,0,0,2,0,0,,908.24,695.768,6974.032,2.76,,,,,
Reggie White ,Retired,232,"1,048",3,198,33,,,,,,1,0,2,0,0,,855.35,718.745,6760.38,3.03,,,,,
Lloyd Queen,Active,211,988,1,7,0,,,,,,0,0,0,0,1,,190.95,133.665,1720.46,0.73,,,,,
Zander Kolar,Active,261,"1,278",1,19,2,,,,,,4,0,0,0,0,,280.73,436.511,3390.964,0.9,,,,,
,,,,,,,, ,,,,,,,,,,,,,,,,,,
